CANONICAL_ID,CANONICAL_NAME,TYPE,CATEGORY,UOM,BRAND,MODEL,SPECIFICATION,IS_FOOD,IS_MEAT,IS_SERVICE,COMPANY_SCOPE,CURRENT_ODOO_PRODUCT_ID,CURRENT_ODOO_NAME,CURRENT_LIST_PRICE,HISTORICAL_OCCURRENCES,HISTORICAL_MIN_PRICE,HISTORICAL_MAX_PRICE,FINAL_LIST_PRICE,MATCH_TYPE,SOURCE_FILES_COUNT,SOURCE_SHEETS_COUNT,ACTION,REVIEW_REASON,PRICE_RULE,MAX_PRICE_SOURCE_FILE,MAX_PRICE_SOURCE_SHEET,MAX_PRICE_SOURCE_ROW,MAX_PRICE_DOCUMENT_TYPE,MAX_PRICE_DESCRIPTION,MAX_PRICE_QTY,MAX_PRICE_UNIT_EXCL,MAX_PRICE_CURRENCY,IDENTITY_KEY,SOURCE_FILES
AG-1678,Longaniza GRUESA,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,14,,,,NEW_PRODUCT,2,14,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,longaniza|gruesa,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx | COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-1679,POLLO FRESCO,consu,Carnes,Units,,,,False,True,False,PINARIA,,,,12,,,,NEW_PRODUCT,2,12,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,pollo|fresco,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx | COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-1680,CARNE DE RES Rebanada,consu,Carnes,Units,,,,False,True,False,PINARIA,,,,13,,,,NEW_PRODUCT,2,13,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,carne|res|rebanada,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx | COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-1681,Cucharon HIERRO,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,cucharon|hierro,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1682,Cuchilla Licuadora OSTER,consu,Electrodomésticos,Units,Oster,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,cuchilla|licuadora|oster,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1684,Costlla,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,costlla,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1685,Cucharas Bambino /plastifar 40/1,consu,Ferretería,Units,,,caliber=40/1,False,False,False,SHARED,,,,9,,,,NEW_PRODUCT,2,9,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,cucharas|bambino|/plastifar|40/1|40/1,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx | COTIZACIONES___2023-2024_PIN_ARIAS_2_fddc.xlsx
AG-1686,Colador Plastico PARA EL TE (grandes),consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,colador|plastico|para|te|grandes,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1687,Colador Plastico PARA Espaguetis,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,colador|plastico|para|espaguetis,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1688,Cuchillo Pequeño,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,cuchillo|pequeno,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1689,Trituradora,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,trituradora,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1690,PAPEL FILL Evofilm STRECH FIM 17.5,consu,Oficina,Units,,,,False,False,False,SHARED,,,,4,,,,NEW_PRODUCT,1,4,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,papel|fill|evofilm|strech|fim|17.5,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1691,CUBETA CON TAPA,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,cubeta|tapa,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1692,Colador Espumadera (DE FREIR),consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,colador|espumadera|freir,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1693,UNIDAD DE Ambientador EN SPRAY,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,unidad|ambientador|spray,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1694,GALON DE Desinfectante Liquido CON AROMA (ALTA Calidad),consu,Limpieza,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,galon|desinfectante|liquido|aroma|alta|calidad,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1695,GALON DE CLORO,consu,Limpieza,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,galon|cloro,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1696,GALON DE JABON Liquido SIN AROMA,consu,Limpieza,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,galon|jabon|liquido|sin|aroma,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1697,"FARDOS DE PAPEL Higienico PARA BAÑO BLANCO JUMBO 1,300 ROLLO 12/1 (1 PLIEGO SIN AROMA)",consu,Oficina,Units,,,caliber=12/1,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,fardos|papel|higienico|para|bano|blanco|jumbo|1|12/1,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1698,"FARDOS DE PAPEL TOALLA SLIM ROLL 6/1, 500 (1 Pliegue) PARA Dispensador. (ALTA Calidad).",consu,Oficina,Units,,,caliber=6/1,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,fardos|papel|toalla|slim|roll|6/1|500|1|6/1,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1699,FARDOS DE Servilletas DE MESA 500/10/1. (ALTA Calidad),consu,Mobiliario,Units,,,caliber=500/10,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,fardos|servilletas|mesa|500/10/1.|alta|calidad|500/10,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1700,SACOS DE Detergente EN POLVO 30/1. (ALTA Calidad),consu,Limpieza,Units,,,caliber=30/1,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,sacos|detergente|polvo|30/1.|alta|calidad|30/1,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1701,Unidades DE Piedras Perfumadoras (ALTA Calidad),consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,unidades|piedras|perfumadoras|alta|calidad,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1702,Paquetes DE Cucharas Plasticas 40/25/1 (ALTA Calidad),consu,Ferretería,Units,,,caliber=40/25,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,paquetes|cucharas|plasticas|40/25/1|alta|calidad|40/25,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1703,Paquetes DE Tenedores Plasticos 40/25/1 (ALTA Calidad),consu,Ferretería,Units,,,caliber=40/25,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,paquetes|tenedores|plasticos|40/25/1|alta|calidad|40/25,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1704,Cafetera Electrica 12/TAZAS,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,2,,,,NEW_PRODUCT,1,2,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,cafetera|electrica|12/tazas,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1705,Licuadora OSTER,consu,Electrodomésticos,Units,Oster,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,licuadora|oster,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1706,TABLA Amarilla DE PICAR,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,tabla|amarilla|picar,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1707,OLLA DE AXERO Innoxidable GRANDE PARA EL TE,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,olla|axero|innoxidable|grande|para|te,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1708,GRECA DE HIERRO 12/TAZAS,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,greca|hierro|12/tazas,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1709,Dispensador PAPEL FILM (maquina Del Papel Film Pastico),consu,Oficina,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,dispensador|papel|film|maquina|papel|film|pastico,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1710,Costillita Ahumada,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,costillita|ahumada,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1711,VASO MOLDY Plastico # 10 50PAQ/51,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,2,,,,NEW_PRODUCT,1,2,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,vaso|moldy|plastico|10|50paq/51,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1712,Cucharon Pequeño,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,cucharon|pequeno,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1713,VASO DE Crystal,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,vaso|crystal,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1714,TAZAS DE CAFÉ BLANCA,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,tazas|cafe|blanca,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1715,Azucarera Pequeña,consu,Alimentos,Units,,,,True,False,False,PINARIA,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,azucarera|pequena,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1716,Bandeja CON AZA,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,bandeja|aza,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1717,Servilletas DE TELA MODERN HOME,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,servilletas|tela|modern|home,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1718,Servilleta DE BAR,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,servilleta|bar,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1719,Espatula DE Bizcocho DE METAL R/521005,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,espatula|bizcocho|metal|r/521005,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1720,PLATOS DE POSTRE 692203 19CM Bolonia BLANCO,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,platos|postre|692203|19|cm|bolonia|blanco,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1721,Tenedores DE POSTRE,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,tenedores|postre,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1722,COPAS DE Champang Brunello,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,copas|champang|brunello,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1723,JUEGO DE COPAS DE AGUA DE 12 PZS,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,juego|copas|agua|12|pzs,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1724,JUEGO DE TAZAS Completo 12 PZS,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,juego|tazas|completo|12|pzs,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1725,JUEGO DE Cuchara PARA CAFÉ DE 12 PZS,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,juego|cuchara|para|cafe|12|pzs,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1726,GRECA GRANDE DE CAFÉ 12 TAZAS Kandelo,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,greca|grande|cafe|12|tazas|kandelo,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1727,GRECA Pequeña DE CAFÉ 3 TAZAS IMUSA,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,greca|pequena|cafe|3|tazas|imusa,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1728,TERMO GRANDE PARA CAFÉ BOMBA,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,termo|grande|para|cafe|bomba,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1729,VASOS Mezcladores,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,vasos|mezcladores,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1730,Coctelera,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,coctelera,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1731,Cucharas Imperiales,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,cucharas|imperiales,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1732,SET DE Cuhillos,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,set|cuhillos,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1733,Colador DE Gusanillo,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,colador|gusanillo,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1734,VASOS Medidores DE 1 X 2 ONZAS LAUREL,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,vasos|medidores|1|x|2|onzas|laurel,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1735,VASOS Medidores DE 1/2 X 1 ONZAS,consu,Ferretería,Units,,,caliber=1/2,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,vasos|medidores|1/2|x|1|onzas|1/2,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1736,Varitas Removedoras,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,varitas|removedoras,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1737,Colador DE Cuchara,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,colador|cuchara,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1738,Mortero O Macerador,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,mortero|o|macerador,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1739,Sacacorchos Destapador LAUREL,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,sacacorchos|destapador|laurel,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1740,Cubiteras PARA HIELO,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,cubiteras|para|hielo,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1741,VASOS Highball COBA,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,vasos|highball|coba,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1742,VASOS DE PIÑA COLADA Cristar,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,vasos|pina|colada|cristar,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1743,VASOS PARA TRAGOS A LA ROCA Cristar,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,vasos|para|tragos|a|roca|cristar,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1744,VASOS DE Malteada,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,vasos|malteada,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1745,COPAS DE VINO TINTO,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,copas|vino|tinto,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1746,COPAS DE VINO BLANCO,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,copas|vino|blanco,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1747,COPAS DE Aperitivos Cristar,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,copas|aperitivos|cristar,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1748,COPAS DE COGNAC,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,copas|cognac,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1749,COPAS Flautas PARA Espumantes Cristar,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,copas|flautas|para|espumantes|cristar,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1750,COPAS DE Margarita NADIR,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,copas|margarita|nadir,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1751,COPAS DE Martini NADIR,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,copas|martini|nadir,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1752,TABLA DE CORTE,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,tabla|corte,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1753,ENVASE Plastico PARA FRUTA Preparada Sunnypack,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,envase|plastico|para|fruta|preparada|sunnypack,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1754,Botella PARA Preparar Cocteles,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,botella|para|preparar|cocteles,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1755,Bandeja PARA SERVIR CAFÉ,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,bandeja|para|servir|cafe,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1756,TABLA PARA Embutidos ATTICO,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,tabla|para|embutidos|attico,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1757,Servilleteros,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,servilleteros,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1758,AROS DE Servilletas,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,aros|servilletas,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1759,MATAS ALTAS CON SUS TARROS,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,matas|altas|sus|tarros,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
AG-1760,STAND PARA Preparar LOS Cocteles,consu,Ferretería,Units,,,,False,False,False,SHARED,,,,1,,,,NEW_PRODUCT,1,1,MANUAL_REVIEW,MISSING_VALID_PRICE,NO_PRICE,,,,,,,,,stand|para|preparar|cocteles,COTIZACIONES__DOMINION_BUSINESS_18aa.xlsx
